 ,Label,Mean,X,Y,Position
165,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0165-0362,0,557.500,362.500,Dorsal
166,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0166-0363,0,471.500,363.500,Dorsal
167,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0167-0365,0,772.500,365.500,Dorsal
168,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0168-0374,0,543.500,374.500,Dorsal
169,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0169-0379,0,516.500,379.500,Dorsal
170,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0170-0380,0,564.500,380.500,Dorsal
171,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0171-0380,255,847.500,380.500,Dorsal
172,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0172-0383,0,770.500,383.500,Dorsal
173,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0173-0385,0,474.500,385.500,Dorsal
174,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0174-0386,0,498.500,386.500,Dorsal
175,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0175-0388,255,541.500,388.500,Dorsal
176,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0176-0390,255,441.500,390.500,Dorsal
177,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0177-0392,0,517.500,392.500,Dorsal
178,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0178-0396,0,592.500,396.500,Dorsal
179,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0179-0397,0,496.500,397.500,Dorsal
180,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0180-0400,255,546.500,400.500,Dorsal
181,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0181-0402,255,353.500,402.500,Dorsal
182,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0182-0402,255,564.500,402.500,Dorsal
183,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0183-0404,255,595.500,404.500,Dorsal
184,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0184-0406,0,522.500,406.500,Dorsal
185,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0185-0406,0,839.500,406.500,Dorsal
186,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0186-0407,0,863.500,407.500,Dorsal
187,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0187-0408,0,482.500,408.500,Dorsal
188,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0188-0409,0,503.500,409.500,Dorsal
189,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0189-0411,0,847.500,411.500,Dorsal
190,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0190-0411,0,996.500,411.500,Dorsal
191,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0191-0413,0,532.500,413.500,Dorsal
192,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0192-0414,0,436.500,414.500,Dorsal
193,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0193-0418,255,410.500,418.500,Dorsal
194,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0194-0418,0,476.500,418.500,Dorsal
195,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0195-0418,0,906.500,418.500,Dorsal
196,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0196-0422,0,449.500,422.500,Dorsal
197,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0197-0422,255,983.500,422.500,Dorsal
198,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0198-0425,0,464.500,425.500,Dorsal
199,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0199-0428,0,509.500,428.500,Dorsal
200,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0200-0428,0,524.500,428.500,Dorsal
201,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0201-0429,0,581.500,429.500,Dorsal
202,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0202-0432,0,475.500,432.500,Dorsal
203,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0203-0432,0,569.500,432.500,Dorsal
204,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0204-0434,0,407.500,434.500,Dorsal
205,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0205-0437,0,438.500,437.500,Dorsal
206,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0206-0439,0,277.500,439.500,Dorsal
207,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0207-0440,0,519.500,440.500,Dorsal
208,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0208-0442,0,463.500,442.500,Dorsal
209,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0209-0443,0,257.500,443.500,Dorsal
210,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0210-0443,0,504.500,443.500,Dorsal
211,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0211-0444,0,419.500,444.500,Dorsal
212,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0212-0444,0,592.500,444.500,Dorsal
213,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0213-0444,0,811.500,444.500,Dorsal
214,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0214-0445,0,575.500,445.500,Dorsal
215,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0215-0446,0,476.500,446.500,Dorsal
216,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0216-0447,0,555.500,447.500,Dorsal
217,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0217-0447,0,706.500,447.500,Dorsal
218,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0218-0449,0,908.500,449.500,Dorsal
219,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0219-0450,255,430.500,450.500,Dorsal
220,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0220-0454,0,91.500,454.500,Dorsal
221,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0221-0454,0,510.500,454.500,Dorsal
222,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0222-0455,255,415.500,455.500,Dorsal
223,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0223-0456,0,355.500,456.500,Dorsal
224,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0224-0456,0,451.500,456.500,Dorsal
225,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0225-0457,0,489.500,457.500,Dorsal
226,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0226-0459,0,675.500,459.500,Dorsal
227,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0227-0459,0,776.500,459.500,Dorsal
228,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0228-0460,0,526.500,460.500,Dorsal
229,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0229-0463,0,454.500,463.500,Dorsal
230,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0230-0463,0,474.500,463.500,Dorsal
231,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0231-0466,255,403.500,466.500,Dorsal
232,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0232-0466,0,508.500,466.500,Dorsal
233,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0233-0466,0,557.500,466.500,Dorsal
234,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0234-0469,0,444.500,469.500,Dorsal
235,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0235-0471,0,459.500,471.500,Dorsal
236,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0236-0471,0,852.500,471.500,Dorsal
237,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0237-0472,0,386.500,472.500,Dorsal
238,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0238-0472,0,496.500,472.500,Dorsal
239,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0239-0475,255,653.500,475.500,Dorsal
240,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0240-0476,0,570.500,476.500,Dorsal
241,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0241-0479,0,541.500,479.500,Dorsal
242,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0242-0480,0,431.500,480.500,Dorsal
243,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0243-0481,0,445.500,481.500,Dorsal
244,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0244-0481,0,510.500,481.500,Dorsal
245,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0245-0482,0,474.500,482.500,Dorsal
246,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0246-0482,0,497.500,482.500,Dorsal
247,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0247-0483,255,406.500,483.500,Dorsal
248,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0248-0483,0,524.500,483.500,Dorsal
249,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0249-0484,0,454.500,484.500,Dorsal
250,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0250-0485,0,91.500,485.500,Dorsal
251,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0251-0485,0,807.500,485.500,Dorsal
252,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0252-0489,0,487.500,489.500,Dorsal
253,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0253-0492,255,598.500,492.500,Dorsal
254,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0254-0495,0,436.500,495.500,Dorsal
255,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0255-0496,255,553.500,496.500,Dorsal
256,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0256-0497,0,951.500,497.500,Dorsal
257,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0257-0498,255,67.500,498.500,Dorsal
258,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0258-0499,255,520.500,499.500,Dorsal
259,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0259-0500,255,753.500,500.500,Dorsal
260,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0260-0504,0,541.500,504.500,Dorsal
261,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0261-0508,255,417.500,508.500,Dorsal
262,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0262-0509,0,438.500,509.500,Dorsal
263,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0263-0514,0,136.500,514.500,Dorsal
264,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0264-0517,0,524.500,517.500,Dorsal
265,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0265-0519,0,554.500,519.500,Dorsal
266,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0266-0522,255,429.500,522.500,Dorsal
267,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0267-0523,0,808.500,523.500,Dorsal
268,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0268-0526,0,310.500,526.500,Dorsal
269,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0269-0527,0,782.500,527.500,Dorsal
270,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0270-0529,255,548.500,529.500,Dorsal
271,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0271-0530,255,282.500,530.500,Ventral
272,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0272-0532,0,534.500,532.500,Ventral
273,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0273-0533,0,817.500,533.500,Ventral
274,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0274-0535,0,418.500,535.500,Ventral
275,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0275-0536,0,293.500,536.500,Ventral
276,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0276-0537,255,269.500,537.500,Ventral
277,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0277-0537,0,429.500,537.500,Ventral
278,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0278-0542,255,593.500,542.500,Ventral
279,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0279-0544,0,558.500,544.500,Ventral
280,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0280-0545,0,395.500,545.500,Ventral
281,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0281-0547,0,248.500,547.500,Ventral
282,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0282-0547,255,416.500,547.500,Ventral
283,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0283-0547,0,545.500,547.500,Ventral
284,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0284-0550,0,531.500,550.500,Ventral
285,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0285-0551,0,436.500,551.500,Ventral
286,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0286-0555,0,449.500,555.500,Ventral
287,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0287-0556,255,547.500,556.500,Ventral
288,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0288-0558,255,765.500,558.500,Ventral
289,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0289-0561,0,523.500,561.500,Ventral
290,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0290-0562,0,595.500,562.500,Ventral
291,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0291-0563,0,453.500,563.500,Ventral
292,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0292-0567,255,361.500,567.500,Ventral
293,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0293-0568,0,470.500,568.500,Ventral
294,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0294-0569,255,337.500,569.500,Ventral
295,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0295-0572,0,517.500,572.500,Ventral
296,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0296-0572,0,527.500,572.500,Ventral
297,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0297-0572,255,557.500,572.500,Ventral
298,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0298-0572,0,900.500,572.500,Ventral
299,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0299-0573,0,390.500,573.500,Ventral
300,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0300-0573,255,481.500,573.500,Ventral
301,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0301-0573,255,686.500,573.500,Ventral
302,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0302-0573,0,761.500,573.500,Ventral
303,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0303-0576,0,538.500,576.500,Ventral
304,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0304-0577,0,459.500,577.500,Ventral
305,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0305-0579,0,373.500,579.500,Ventral
306,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0306-0580,0,46.500,580.500,Ventral
307,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0307-0581,0,428.500,581.500,Ventral
308,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0308-0581,0,502.500,581.500,Ventral
309,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0309-0582,0,358.500,582.500,Ventral
310,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0310-0583,0,75.500,583.500,Ventral
311,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0311-0583,0,445.500,583.500,Ventral
312,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0312-0585,0,554.500,585.500,Ventral
313,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0313-0587,0,412.500,587.500,Ventral
314,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0314-0587,0,535.500,587.500,Ventral
315,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0315-0588,255,488.500,588.500,Ventral
316,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0316-0588,0,522.500,588.500,Ventral
317,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0317-0593,0,425.500,593.500,Ventral
318,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0318-0595,255,466.500,595.500,Ventral
319,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0319-0595,255,618.500,595.500,Ventral
320,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0320-0596,0,106.500,596.500,Ventral
321,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0321-0598,0,445.500,598.500,Ventral
322,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0322-0599,0,516.500,599.500,Ventral
323,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0323-0600,0,491.500,600.500,Ventral
324,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0324-0603,0,503.500,603.500,Ventral
325,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0325-0604,255,377.500,604.500,Ventral
326,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0326-0604,255,823.500,604.500,Ventral
327,C2-vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D.czi:0327-0608,0,400.500,608.500,Ventral
