 ,Label,Area,Mean,Min,Max,X,Y,IntDen,RawIntDen
217,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,3.345,48.773,41,65,163.656,230.090,163.164,1073
218,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,2.889,51.316,41,79,180.292,229.652,148.262,975
219,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.456,44.667,40,54,215.059,229.878,20.377,134
220,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.304,52.500,50,55,220.129,230.073,15.967,105
221,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.456,44.000,43,46,166.965,230.398,20.072,132
222,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.456,44.000,42,46,218.959,230.268,20.072,132
223,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,1.369,50.000,41,55,165.882,231.351,68.429,450
224,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,1.064,50.286,40,61,217.121,232.050,53.526,352
225,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,44.000,44,44,162.806,232.217,6.691,44
226,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,41.000,41,41,214.669,232.217,6.235,41
227,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.760,41.400,40,44,302.097,232.373,31.477,207
228,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.608,44.500,43,48,212.817,232.900,27.067,178
229,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,40.000,40,40,161.636,232.997,6.083,40
230,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,40.000,40,40,214.280,233.387,6.083,40
231,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,41.000,41,41,216.229,233.387,6.235,41
232,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,5.626,53.649,40,81,217.136,235.622,301.847,1985
233,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.760,49.800,44,62,168.577,234.011,37.864,249
234,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.304,49.000,41,57,157.541,234.947,14.902,98
235,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,42.000,42,42,262.244,234.947,6.387,42
236,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,54.000,54,54,162.806,236.117,8.211,54
237,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.608,48.250,43,55,197.122,237.092,29.348,193
238,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.912,50.500,40,75,220.194,237.352,46.075,303
239,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,44.000,44,44,165.145,237.287,6.691,44
240,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,40.000,40,40,228.318,238.067,6.083,40
241,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,41.000,41,41,229.098,238.067,6.235,41
242,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,1.217,52.250,47,57,230.316,238.408,63.563,418
243,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,2.129,53.929,40,88,228.624,240.156,114.808,755
244,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.304,42.500,41,44,177.039,239.821,12.925,85
245,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,43.000,43,43,176.454,240.796,6.539,43
246,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,42.000,42,42,177.624,241.186,6.387,42
247,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,107.205,67.644,40,160,172.677,253.506,7251.772,47689
248,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.760,48.200,41,57,178.872,242.122,36.647,241
249,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.760,44.800,42,49,202.581,242.434,34.062,224
250,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,93.215,62.869,40,171,223.337,250.810,5860.388,38539
251,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.304,43.000,40,46,229.683,242.551,13.077,86
252,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.304,46.000,45,47,143.308,242.941,13.990,92
253,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,8.211,49.056,40,68,178.462,245.404,402.817,2649
254,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,42.000,42,42,216.229,243.136,6.387,42
255,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.760,45.000,40,49,231.359,243.448,34.214,225
256,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.456,48.000,42,59,171.775,243.526,21.897,144
257,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.304,43.500,40,47,202.776,243.916,13.230,87
258,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,47.000,47,47,234.557,243.916,7.147,47
259,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.456,43.333,40,50,243.656,244.566,19.768,130
260,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.304,40.000,40,40,212.135,244.696,12.165,80
261,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.608,55.000,43,81,247.523,244.793,33.454,220
262,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,42.000,42,42,139.798,245.086,6.387,42
263,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,1.977,52.385,40,65,234.587,245.716,103.555,681
264,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,4.106,59.630,41,116,217.312,247.064,244.823,1610
265,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,40.000,40,40,212.330,245.866,6.083,40
266,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,7.603,54.880,42,77,257.237,247.129,417.263,2744
267,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,40.000,40,40,174.504,246.256,6.083,40
268,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,1.217,49.125,41,65,242.649,246.743,59.761,393
269,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,2.129,51.500,40,75,249.598,247.203,109.638,721
270,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.456,46.333,44,49,168.525,246.776,21.137,139
271,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,1.673,50.364,41,71,176.064,247.567,84.243,554
272,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.760,45.200,42,47,240.874,247.036,34.366,226
273,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,43.000,43,43,181.523,247.036,6.539,43
274,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.456,43.000,41,44,233.257,247.296,19.616,129
275,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,41.000,41,41,245.476,247.036,6.235,41
276,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,46.000,46,46,199.071,248.595,6.995,46
277,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.608,44.750,43,47,218.277,248.790,27.219,179
278,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,1.369,52.556,44,68,244.913,249.462,71.926,473
279,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,3.041,53.750,40,92,249.453,250.194,163.469,1075
280,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,40.000,40,40,251.325,249.375,6.083,40
281,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,12.621,61.819,40,135,256.822,252.645,780.239,5131
282,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,44.000,44,44,78.966,249.765,6.691,44
283,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.304,46.000,42,50,217.204,249.765,13.990,92
284,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,42.000,42,42,219.349,249.765,6.387,42
285,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.456,51.000,44,63,252.885,250.025,23.266,153
286,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,1.369,43.444,40,48,129.010,250.805,59.457,391
287,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,43.000,43,43,176.454,250.935,6.539,43
288,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,52.000,52,52,178.404,250.935,7.907,52
289,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,43.000,43,43,127.320,251.325,6.539,43
290,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,50.000,50,50,309.818,251.325,7.603,50
291,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,1.825,62.083,40,96,254.477,252.300,113.288,745
292,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,4.714,62.129,40,124,128.855,253.564,292.875,1926
293,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.304,47.500,47,48,233.192,252.885,14.446,95
294,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,41.000,41,41,226.758,253.275,6.235,41
295,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,42.000,42,42,227.538,253.275,6.387,42
296,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,1.521,51.700,41,78,123.303,254.523,78.617,517
297,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,1.521,50.100,40,64,228.552,254.601,76.184,501
298,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,40.000,40,40,129.660,254.835,6.083,40
299,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.760,42.000,41,43,131.141,254.991,31.933,210
300,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,1.369,54.333,41,64,148.291,255.441,74.359,489
301,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.912,57.167,50,69,151.107,255.420,52.158,343
302,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,49.000,49,49,178.794,255.225,7.451,49
303,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,45.000,45,45,127.320,255.615,6.843,45
304,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.760,46.800,41,55,133.091,256.005,35.583,234
305,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,1.369,50.667,40,66,167.138,256.698,69.341,456
306,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,1.064,44.286,40,54,122.250,256.729,47.140,310
307,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,43.000,43,43,229.878,256.395,6.539,43
308,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.456,44.000,42,46,149.677,257.434,20.072,132
309,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,1.673,58.818,41,81,227.396,257.635,98.385,647
310,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.304,52.000,40,64,229.683,257.174,15.815,104
311,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.304,55.000,47,63,249.960,257.174,16.727,110
312,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,43.000,43,43,148.377,257.564,6.539,43
313,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,53.000,53,53,164.755,257.564,8.059,53
314,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.304,47.000,42,52,119.326,258.539,14.294,94
315,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,1.521,54.100,43,70,123.420,258.890,82.267,541
316,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,41.000,41,41,126.930,258.734,6.235,41
317,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,48.000,48,48,129.660,258.734,7.299,48
318,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,14.750,51.155,40,98,141.752,262.489,754.541,4962
319,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,2.281,52.733,40,85,226.628,259.644,120.282,791
320,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.304,41.500,41,42,76.821,259.124,12.621,83
321,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.608,51.000,44,56,133.364,259.319,31.021,204
322,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,47.000,47,47,257.174,259.124,7.147,47
323,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,13.534,51.506,40,76,131.771,262.139,697.061,4584
324,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,2.281,60.200,40,93,136.159,260.060,137.314,903
