Slice,Count,Total Area,Average Size,%Area,Mean,IntDen
vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,433,851.709,1.967,0.534,47.38,114.826
Result of Result of C1-vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D-1.czi_HCR inside celltype.tif,91,76.488,0.841,0.048,47.353,45.701
vms20_3a_F2_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,526,753.78,1.433,0.473,47.346,79.531
Result of Result of C1-vms20_3a_F2_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D-1.czi_HCR inside celltype.tif,56,32.085,0.573,0.02,47.378,28.661
vms20_3a_F3_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,385,979.747,2.545,0.614,47.248,150.898
Result of Result of C1-vms20_3a_F3_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D-1.czi_HCR inside celltype.tif,47,37.256,0.793,0.023,47.73,40.837
vms20_3b_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,229,535.721,2.339,0.336,46.278,138.035
Result of Result of C1-vms20_3b_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D-1.czi_HCR inside celltype.tif,24,11.253,0.469,0.007,45.562,24.571
vms20_3b_F2_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,281,477.328,1.699,0.299,45.974,90.996
Result of Result of C1-vms20_3b_F2_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D-1.czi_HCR inside celltype.tif,34,14.142,0.416,0.009,45.895,19.692
vms20_3c_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,342,757.582,2.215,0.475,47.837,137.281
Result of Result of C1-vms20_3c_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D-1.czi_HCR inside celltype.tif,65,48.052,0.739,0.03,48.474,38.184
vms20_3c_F2_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,299,829.66,2.775,0.52,48.014,172.136
Result of Result of C1-vms20_3c_F2_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D-1.czi_HCR inside celltype.tif,59,36.799,0.624,0.023,48.679,32.083
vms20_3c_F3_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,367,605.366,1.649,0.38,48.077,93.665
Result of Result of C1-vms20_3c_F3_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D-1.czi_HCR inside celltype.tif,66,42.426,0.643,0.027,47.132,32.42
vms20_3d_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,456,1122.839,2.462,0.704,48.564,149.624
Result of Result of C1-vms20_3d_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D-1.czi_HCR inside celltype.tif,95,88.805,0.935,0.056,48.757,51.217
vms20_3d_F2_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,384,999.059,2.602,0.627,48.711,160.569
Result of Result of C1-vms20_3d_F2_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D-1.czi_HCR inside celltype.tif,82,104.468,1.274,0.066,49.404,71.741
vms20_3d_F3_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,386,1347.133,3.49,0.845,48.098,225.632
Result of Result of C1-vms20_3d_F3_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D-1.czi_HCR inside celltype.tif,66,76.336,1.157,0.048,48.199,71.94
